,url,date,sourcefile
12607,https://hongkongfp.com/2021/08/01/interview-photographer-patrick-wack-on-the-kodak-row-and-documenting-xinjiang-as-night-falls-on-its-culture/,2021-08-01T02:00:00+00:00,post-sitemap20.xml
12608,https://hongkongfp.com/2021/07/31/awesome-skill-and-courage-but-the-olympics-set-a-poor-example-for-young-skateboarders/,2021-07-31T03:00:00+00:00,post-sitemap20.xml
12609,https://hongkongfp.com/2021/08/01/justice-delayed-is-justice-denied-so-why-is-the-anti-corruption-watchdog-bringing-charges-over-the-2016-election/,2021-08-01T10:00:00+00:00,post-sitemap20.xml
12610,https://hongkongfp.com/2021/07/31/us-condemns-harassment-of-foreign-journalists-in-china/,2021-07-31T01:00:00+00:00,post-sitemap20.xml
12611,https://hongkongfp.com/2021/07/31/judgement-in-tong-ying-kits-case-sets-dangerous-precedent-ignores-human-rights-law/,2021-07-31T04:00:00+00:00,post-sitemap20.xml
12612,https://hongkongfp.com/2021/07/30/interview-how-youtube-meditation-vids-helped-hong-kongs-edgar-cheung-become-olympic-fencing-champion/,2021-07-30T11:32:54+00:00,post-sitemap20.xml
12613,https://hongkongfp.com/2021/07/31/hong-kong-kindergarten-head-enslaved-teachers-by-forcing-them-to-paint-murals-at-her-home-education-bureau-finds/,2021-07-31T00:02:00+00:00,post-sitemap20.xml
12614,https://hongkongfp.com/2021/07/31/olympic-celebration-sees-hong-kong-police-make-first-arrest-under-controversial-national-anthem-law/,2021-07-31T01:05:00+00:00,post-sitemap20.xml
12615,https://hongkongfp.com/2021/07/31/senior-pilots-say-cathay-contracts-amount-to-age-discrimination/,2021-08-01T11:54:14+00:00,post-sitemap20.xml
12616,https://hongkongfp.com/2021/08/02/hong-kongs-govt-cuts-ties-with-largest-teachers-union-hours-after-chinese-state-media-attacks/,2021-08-02T00:00:00+00:00,post-sitemap20.xml
12617,https://hongkongfp.com/2021/08/02/covid-19-mandatory-tests-for-hong-kongs-unvaccinated-civil-servants-union-chief-slams-rushed-decision/,2021-08-02T05:16:32+00:00,post-sitemap20.xml
12618,https://hongkongfp.com/2021/08/01/why-is-there-a-semiconductor-shortage/,2021-08-02T05:51:11+00:00,post-sitemap20.xml
12619,https://hongkongfp.com/2021/08/02/the-lesson-from-the-education-chief-is-clear-chinas-state-media-runs-hong-kong/,2021-08-02T06:02:36+00:00,post-sitemap20.xml
12620,https://hongkongfp.com/2021/08/02/hong-kong-cantopop-star-anthony-wong-and-democrat-au-nok-hin-charged-with-electoral-offence-over-2018-rally/,2021-08-02T06:09:54+00:00,post-sitemap20.xml
12621,https://hongkongfp.com/2021/08/02/chinese-olympic-diving-champion-shi-tingmao-tells-of-depression-struggle/,2021-08-02T08:26:43+00:00,post-sitemap20.xml
12622,https://hongkongfp.com/2021/08/07/hong-kong-district-councils-the-rule-of-law-and-the-rule-of-carrie-lam/,2021-08-07T02:00:00+00:00,post-sitemap20.xml
12623,https://hongkongfp.com/2021/08/08/money-for-nothing-overpaid-officials-dont-even-run-hong-kong-any-more/,2021-08-08T02:00:00+00:00,post-sitemap20.xml
12624,https://hongkongfp.com/2021/08/02/attacks-on-foreign-journalists-in-henan-cast-shadow-over-beijing-olympics/,2021-08-02T14:33:05+00:00,post-sitemap20.xml
12625,https://hongkongfp.com/2021/08/03/macau-politician-says-he-fears-further-action-after-democrats-barred-from-legislative-election/,2021-08-02T23:55:00+00:00,post-sitemap20.xml
12626,https://hongkongfp.com/2021/08/03/olympic-skateboarding-celebrates-the-sports-fraternity-and-joy/,2021-08-03T03:03:28+00:00,post-sitemap20.xml
12627,https://hongkongfp.com/2021/08/02/covid-19-govt-extends-vaccination-order-for-more-groups-of-workers-despite-56-day-streak-of-zero-local-cases/,2021-08-03T03:15:22+00:00,post-sitemap20.xml
12628,https://hongkongfp.com/2021/08/01/hkfp-lens-xinjiang-through-the-years-by-photographer-patrick-wack/,2021-08-03T03:16:37+00:00,post-sitemap20.xml
12629,https://hongkongfp.com/2021/08/03/hong-kong-police-arrest-two-over-website-that-sold-upskirt-photos-taken-on-mtr-and-at-malls/,2021-08-03T04:18:46+00:00,post-sitemap20.xml
12630,https://hongkongfp.com/2021/08/03/hong-kong-tightens-covid-measures-amid-delta-variant-fears-despite-zero-local-infections-for-57-days/,2021-08-03T07:48:29+00:00,post-sitemap20.xml
12631,https://hongkongfp.com/2021/08/03/ex-rthk-broadcaster-and-hkfp-columnist-steve-vines-leaves-hong-kong-for-uk-citing-white-terror/,2021-08-03T08:40:27+00:00,post-sitemap20.xml
12632,https://hongkongfp.com/2021/08/03/i-demand-100-freedom-hong-kong-political-artist-kacey-wong-leaves-for-taiwan-citing-crackdown/,2021-08-03T08:40:50+00:00,post-sitemap20.xml
12633,https://hongkongfp.com/2021/08/03/hong-kong-raises-t3-storm-signal-as-tropical-cyclone-skirts-city/,2021-08-03T08:42:51+00:00,post-sitemap20.xml
12634,https://hongkongfp.com/2021/08/03/sex-toys-to-tea-taiwan-celebrity-loses-china-endorsements-in-olympic-row/,2021-08-03T09:26:40+00:00,post-sitemap20.xml
12635,https://hongkongfp.com/2021/08/03/hong-kongs-carrie-lam-says-fall-out-with-biggest-teaching-union-nothing-to-do-with-beijing-pressure/,2021-08-04T02:24:38+00:00,post-sitemap20.xml
12636,https://hongkongfp.com/2021/08/04/hongkonger-jailed-in-us-for-7-years-over-transnational-drug-money-laundering-network/,2021-08-04T05:06:01+00:00,post-sitemap20.xml
12637,https://hongkongfp.com/2021/06/07/it-can-happen-anywhere-and-anytime-hongkongers-in-the-uk-face-hate-crimes-as-pro-china-groups-accused-of-stirring-up-hostility/,2021-08-04T06:04:53+00:00,post-sitemap20.xml
12638,https://hongkongfp.com/2021/08/04/hong-kongs-largest-teachers-union-says-it-will-focus-on-education-and-serving-members-after-govt-cuts-ties/,2021-08-04T06:25:38+00:00,post-sitemap20.xml
12639,https://hongkongfp.com/2021/08/04/china-hits-out-at-bbc-for-explaining-status-of-taiwan-at-olympics/,2021-08-04T06:52:36+00:00,post-sitemap20.xml
12640,https://hongkongfp.com/2021/08/04/explainer-hong-kongs-national-security-crackdown-month-13/,2021-08-04T06:58:54+00:00,post-sitemap20.xml
12641,https://hongkongfp.com/2021/08/04/covid-19-cases-at-six-month-high-in-china-as-wuhan-tests-all-11-million-residents/,2021-08-04T07:21:47+00:00,post-sitemap20.xml
12642,https://hongkongfp.com/2021/08/04/macau-orders-citywide-covid-testing-after-first-cases-in-16-months/,2021-08-04T09:47:31+00:00,post-sitemap20.xml
12643,https://hongkongfp.com/2021/08/04/student-leaders-barred-from-university-of-hong-kong-pending-probe-into-sympathising-with-police-attacker/,2021-08-04T11:38:47+00:00,post-sitemap20.xml
12644,https://hongkongfp.com/2021/08/04/embattled-hong-kong-broadcaster-rthk-deletes-all-tweets-disables-twitter-comments/,2021-08-04T13:28:45+00:00,post-sitemap20.xml
12645,https://hongkongfp.com/2021/08/05/hong-kongs-tiananmen-massacre-museum-relaunches-online-after-curators-of-unauthorised-physical-site-fined/,2021-08-05T00:00:00+00:00,post-sitemap20.xml
12646,https://hongkongfp.com/2021/08/05/covid-19-hong-kong-tightens-restrictions-for-mainland-returnees-limits-free-testing-eligibility/,2021-08-05T03:59:43+00:00,post-sitemap20.xml
12647,https://hongkongfp.com/2021/08/03/in-media-first-hong-kong-news-outlet-initium-quits-city-for-singapore-over-security-law-fears/,2021-08-05T05:01:45+00:00,post-sitemap20.xml
12648,https://hongkongfp.com/2021/08/05/canada-warns-its-citizens-in-hong-kong-about-risk-of-china-style-exit-bans/,2021-08-05T05:57:57+00:00,post-sitemap20.xml
12649,https://hongkongfp.com/2021/08/05/hong-kong-rugby-sevens-cancelled-again-in-world-series-covid-re-shuffle/,2021-08-05T08:10:20+00:00,post-sitemap20.xml
12650,https://hongkongfp.com/2021/08/05/legal-scholar-eric-cheung-quits-hku-governing-body-after-student-leaders-barred-from-campus/,2021-08-05T08:31:53+00:00,post-sitemap20.xml
12651,https://hongkongfp.com/2021/08/05/democracy-has-dimmed-washington-offers-hongkongers-in-the-us-safe-haven/,2021-08-05T15:34:52+00:00,post-sitemap20.xml
12652,https://hongkongfp.com/2021/08/05/breaking-hong-kongs-grace-lau-bags-olympic-bronze-medal-in-womens-kata/,2021-08-05T15:35:29+00:00,post-sitemap20.xml
12653,https://hongkongfp.com/2021/08/05/embattled-hong-kong-teachers-union-withdraws-from-pro-democracy-group-and-intl-body/,2021-08-05T15:35:36+00:00,post-sitemap20.xml
12654,https://hongkongfp.com/2021/08/05/breaking-hong-kong-womens-table-tennis-team-wins-bronze-at-tokyo-olympics/,2021-08-05T15:35:45+00:00,post-sitemap20.xml
12655,https://hongkongfp.com/2021/08/05/centrist-party-finds-it-hard-to-pass-first-hurdle-in-hong-kongs-new-patriots-only-political-era/,2021-08-05T15:36:03+00:00,post-sitemap20.xml
12656,https://hongkongfp.com/2020/10/02/hong-kong-is-it-worth-staying/,2021-08-06T02:27:40+00:00,post-sitemap20.xml
12657,https://hongkongfp.com/2021/08/05/hong-kong-drops-charges-against-cantopop-star-and-pro-democracy-politician-over-election-performance/,2021-08-06T02:39:55+00:00,post-sitemap20.xml
12658,https://hongkongfp.com/2021/08/08/hkfp-lens-bidding-goodbye-to-one-of-hong-kongs-last-remaining-cornerhouses/,2021-08-08T03:00:00+00:00,post-sitemap20.xml
12659,https://hongkongfp.com/2021/08/06/china-pledges-two-billion-vaccine-doses-to-world-xi/,2021-08-06T04:19:18+00:00,post-sitemap20.xml
12660,https://hongkongfp.com/2021/08/06/taiwan-wont-attend-hong-kongs-gay-games-fearing-security-law/,2021-08-06T07:49:16+00:00,post-sitemap20.xml
12661,https://hongkongfp.com/2021/08/06/hong-kongs-embattled-teachers-union-forms-working-group-to-foster-students-affection-for-home-and-country/,2021-08-06T07:57:49+00:00,post-sitemap20.xml
12662,https://hongkongfp.com/2021/08/06/hong-kong-education-chief-urges-teachers-to-reassess-union-membership-in-open-letter/,2021-08-06T08:00:20+00:00,post-sitemap20.xml
12663,https://hongkongfp.com/2021/08/06/covid-19-vaccination-centres-extended-new-travel-arrangements-for-mainland-returnees-and-foreign-domestic-workers/,2021-08-06T08:06:33+00:00,post-sitemap20.xml
12664,https://hongkongfp.com/2021/03/04/hong-kongs-clockenflap-music-festival-releases-tickets-for-this-year-says-confident-event-will-resume/,2021-08-06T08:52:35+00:00,post-sitemap20.xml
12665,https://hongkongfp.com/2021/08/06/steve-vines-loving-hong-kong-has-become-a-suspect-activity-why-at-last-it-was-time-to-leave/,2021-08-06T09:01:18+00:00,post-sitemap20.xml
12666,https://hongkongfp.com/2021/08/05/hong-kong-tiananmen-massacre-vigil-organiser-chow-hang-tung-granted-bail/,2021-08-06T11:29:22+00:00,post-sitemap20.xml
12667,https://hongkongfp.com/2021/08/07/interview-kiwi-chow-sees-his-cannes-protest-doc-as-an-emotional-vent-for-hongkongers/,2021-08-07T02:43:36+00:00,post-sitemap20.xml
12668,https://hongkongfp.com/2021/08/07/china-promise-no-more-mao-zedong-pins-after-olympic-warning/,2021-08-07T15:11:17+00:00,post-sitemap20.xml
12669,https://hongkongfp.com/2021/08/08/breaking-cyclist-sarah-lee-wins-bronze-at-tokyo-olympics-bringing-hong-kong-medal-haul-to-6/,2021-08-08T03:38:33+00:00,post-sitemap20.xml
12670,https://hongkongfp.com/2021/08/08/dominant-china-wrap-up-olympic-diving-competition-with-7th-gold/,2021-08-08T06:28:06+00:00,post-sitemap20.xml
12671,https://hongkongfp.com/2021/08/09/most-challenging-tokyo-olympics-declared-closed-as-us-tops-medals-table/,2021-08-09T04:26:21+00:00,post-sitemap20.xml
12672,https://hongkongfp.com/2021/08/09/acceleration-of-global-warming-code-red-for-humanity/,2021-08-09T09:25:30+00:00,post-sitemap20.xml
12673,https://hongkongfp.com/2021/08/09/hong-kong-govt-urged-to-give-more-backing-to-lesser-known-sports-after-olympics-triumph/,2021-08-09T09:26:10+00:00,post-sitemap20.xml
12674,https://hongkongfp.com/2021/08/09/no-criminal-element-says-justice-dept-after-head-of-nat-security-police-found-in-unlicensed-massage-parlour/,2021-08-09T09:26:50+00:00,post-sitemap20.xml
12675,https://hongkongfp.com/2021/08/09/hong-kongs-ocean-park-launches-ticket-sales-for-new-water-world/,2021-08-09T09:55:36+00:00,post-sitemap20.xml
12676,https://hongkongfp.com/2021/08/09/hong-kong-man-accused-of-displaying-seditious-posters-to-threaten-judges-in-national-security-case-bail-denied/,2021-08-09T10:28:48+00:00,post-sitemap20.xml
12677,https://hongkongfp.com/2021/08/07/every-nominee-for-hong-kong-election-committee-will-have-past-words-deeds-interviews-probed-chief-sec/,2021-08-09T12:36:35+00:00,post-sitemap20.xml
12678,https://hongkongfp.com/2021/08/10/chinese-court-upholds-death-sentence-for-canadian-robert-lloyd-schellenberg-convicted-over-drugs/,2021-08-10T05:30:39+00:00,post-sitemap20.xml
12679,https://hongkongfp.com/2021/08/10/hong-kong-leader-says-city-set-to-adopt-chinas-anti-sanctions-law/,2021-08-10T07:13:40+00:00,post-sitemap20.xml
12680,https://hongkongfp.com/2021/08/10/hong-kong-promises-hk1-billion-in-sports-investment-after-record-olympic-medal-haul/,2021-08-10T07:14:02+00:00,post-sitemap20.xml
12681,https://hongkongfp.com/2021/08/10/police-cite-privacy-in-refusing-access-to-info-request-despite-appeal-to-redact-personal-info/,2021-08-10T08:55:57+00:00,post-sitemap20.xml
12682,https://hongkongfp.com/2021/08/10/covid-19-university-to-ban-unvaccinated-and-untested-regular-visitors-from-campus/,2021-08-10T11:16:29+00:00,post-sitemap20.xml
12683,https://hongkongfp.com/2021/08/08/filling-the-vacuum-left-by-the-filleting-of-local-hong-kong-politics/,2021-08-10T11:17:01+00:00,post-sitemap20.xml
12684,https://hongkongfp.com/2021/08/09/hong-kong-arts-development-council-members-quit-after-chinese-state-media-attacks/,2021-08-10T11:17:28+00:00,post-sitemap20.xml
12685,https://hongkongfp.com/2021/08/10/infighting-among-hong-kongs-democratic-party-members-after-vice-chief-quits-city-for-the-uk/,2021-08-10T11:51:10+00:00,post-sitemap20.xml
12686,https://hongkongfp.com/2021/08/11/breaking-chinese-court-jails-canadian-michael-spavor-for-11-years-on-spying-charges/,2021-08-11T04:03:06+00:00,post-sitemap20.xml
12687,https://hongkongfp.com/2021/08/11/likely-fake-news-china-state-media-erases-references-to-swiss-biologist-after-embassy-says-no-such-person-exists/,2021-08-11T04:44:41+00:00,post-sitemap20.xml
12688,https://hongkongfp.com/2021/08/10/breaking-hong-kongs-largest-teachers-union-to-disband-following-pressure-from-govt-and-chinese-state-media/,2021-08-11T04:59:41+00:00,post-sitemap20.xml
12689,https://hongkongfp.com/2021/08/11/questions-over-remaining-teacher-union-caseload-as-pro-beijing-figures-hail-disbandment/,2021-08-11T07:00:22+00:00,post-sitemap20.xml
12690,https://hongkongfp.com/2021/08/11/hong-kong-man-to-apply-for-appeal-against-7-year-jail-term-for-yuen-long-mob-attack/,2021-08-11T08:19:44+00:00,post-sitemap20.xml
12691,https://hongkongfp.com/2021/08/11/hong-kong-carrier-cathay-pacific-posts-us972-million-loss-in-first-half-of-2021/,2021-08-11T08:31:02+00:00,post-sitemap20.xml
12692,https://hongkongfp.com/2021/08/11/hong-kongs-rthk-will-become-state-media-after-partnership-with-chinas-cctv-says-press-group-chief/,2021-08-11T08:31:48+00:00,post-sitemap20.xml
12693,https://hongkongfp.com/2021/08/12/hong-kong-to-outlaw-acts-desecrating-chinese-flag-on-the-internet/,2021-08-12T00:00:00+00:00,post-sitemap20.xml
12694,https://hongkongfp.com/2021/08/11/meet-the-japanese-diplomat-sharing-daily-paper-crane-messages-of-peace-and-health/,2021-08-11T11:33:05+00:00,post-sitemap20.xml
12695,https://hongkongfp.com/2021/08/11/disbanded-hong-kong-teachers-union-faces-further-state-media-attacks-confederation-of-trade-unions-in-crosshairs/,2021-08-11T14:18:03+00:00,post-sitemap20.xml
12696,https://hongkongfp.com/2021/08/12/chinas-anti-sanctions-law-a-new-headache-for-banks-in-hong-kong/,2021-08-12T04:56:09+00:00,post-sitemap20.xml
12697,https://hongkongfp.com/2021/08/12/hong-kong-falun-gong-condemns-fake-facebook-post-which-claimed-it-would-quit-the-city/,2021-08-12T05:37:21+00:00,post-sitemap20.xml
12698,https://hongkongfp.com/2021/08/15/in-pictures-car-graveyard-a-monument-to-the-power-of-chinas-record-floods/,2021-08-15T01:00:00+00:00,post-sitemap20.xml
12699,https://hongkongfp.com/2021/01/22/install-cctv-in-hong-kong-classrooms-to-monitor-teachers-urges-pro-beijing-lawmaker/,2021-08-12T07:53:19+00:00,post-sitemap20.xml
12700,https://hongkongfp.com/2021/08/11/patriot-games-its-not-the-job-of-hong-kongs-chief-secretary-to-help-vet-candidates/,2021-08-12T08:01:09+00:00,post-sitemap20.xml
12701,https://hongkongfp.com/2021/08/12/china-to-ban-karaoke-songs-deemed-national-security-threats/,2021-08-12T10:12:16+00:00,post-sitemap20.xml
12702,https://hongkongfp.com/2021/08/12/hong-kong-police-arrest-19-year-old-man-on-suspicion-of-killing-rabbits-and-mice-as-voodoo-sacrifices/,2021-08-12T10:44:41+00:00,post-sitemap20.xml
12703,https://hongkongfp.com/2021/08/12/judges-criticise-hong-kongs-justice-dept-over-prosecution-of-possibly-innocent-man/,2021-08-12T10:45:17+00:00,post-sitemap20.xml
12704,https://hongkongfp.com/2021/08/12/hong-kong-activist-charged-under-security-law-was-given-benefit-of-the-doubt-over-bail-application-judge/,2021-08-12T14:35:30+00:00,post-sitemap20.xml
12705,https://hongkongfp.com/2019/05/28/6-months-cancelled-exhibition-new-film-chinese-cartoonist-badiucao-air-tiananmen-anniversary/,2021-08-12T16:02:41+00:00,post-sitemap20.xml
12706,https://hongkongfp.com/2021/08/12/hong-kong-saw-net-outflow-of-90000-residents-over-the-last-year/,2021-08-13T02:23:07+00:00,post-sitemap20.xml
12707,https://hongkongfp.com/2021/08/14/hkfp-lens-experience-the-neglected-decay-of-one-of-hks-iconic-bauhaus-style-markets/,2021-08-14T01:00:00+00:00,post-sitemap20.xml
12708,https://hongkongfp.com/2021/08/13/taiwan-macau-gay-couple-wed-after-landmark-legal-win/,2021-08-13T07:59:29+00:00,post-sitemap20.xml
12709,https://hongkongfp.com/2021/08/13/govt-urged-to-include-non-permanent-residents-living-in-hong-kong-for-more-than-7-years-in-stimulus-schemes/,2021-08-13T08:07:44+00:00,post-sitemap20.xml
12710,https://hongkongfp.com/2021/08/13/hong-kong-court-denies-ex-apple-daily-chief-editor-bail-in-national-security-case/,2021-08-13T09:20:02+00:00,post-sitemap20.xml
12711,https://hongkongfp.com/2021/08/14/why-a-hong-kong-artist-kacey-wong-chose-self-exile-in-taiwan/,2021-08-14T00:59:00+00:00,post-sitemap20.xml
12712,https://hongkongfp.com/2021/08/13/ex-hong-kong-district-councillor-launches-controversial-bid-to-crowdfund-hk200k-in-24-hours/,2021-08-13T12:23:57+00:00,post-sitemap20.xml
12713,https://hongkongfp.com/2021/02/03/security-law-university-of-hong-kong-warns-students-to-axe-film-screening-about-jailed-activist-edward-leung-union-vows-to-proceed/,2021-08-14T03:07:14+00:00,post-sitemap20.xml
12714,https://hongkongfp.com/2021/08/13/hong-kong-appoints-new-prosecutions-chief-as-protest-and-security-law-caseload-piles-up/,2021-08-14T03:08:13+00:00,post-sitemap20.xml
12715,https://hongkongfp.com/2021/07/18/how-a-muslim-head-scarf-sparked-a-discrimination-row-at-a-hong-kong-school/,2021-08-14T05:52:03+00:00,post-sitemap20.xml
